% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.060000000000000E+009,-8.859108574934154E-001,3.705059543195656E-001,4.735657044434016E-002,1.936263356768453E-001,
2.065000000000000E+009,-8.821614814134259E-001,3.795163266582652E-001,5.590579498666564E-002,1.967396348942698E-001,
2.070000000000000E+009,-8.784680460305127E-001,3.882405791722959E-001,6.429812239504304E-002,1.946443564961060E-001,
2.075000000000000E+009,-8.740718705762225E-001,3.983977512079750E-001,6.685870887078141E-002,1.964895637946295E-001,
2.080000000000000E+009,-8.697783839111553E-001,4.070870140092407E-001,7.428104377167386E-002,1.950020269457598E-001,
2.085000000000000E+009,-8.652812194417727E-001,4.164090934212659E-001,7.745574328163866E-002,1.945146346147353E-001,
2.090000000000000E+009,-8.607198701851471E-001,4.255145319309407E-001,8.077784111742271E-002,1.904696559414774E-001,
2.095000000000000E+009,-8.566652284007367E-001,4.351770754991727E-001,8.096539526154982E-002,1.886825086469375E-001,
2.100000000000000E+009,-8.524032875804122E-001,4.448586962351852E-001,8.217532726660813E-002,1.863282904468947E-001,
2.105000000000000E+009,-8.469567654817778E-001,4.537823093767242E-001,8.189367900261536E-002,1.832735712607735E-001,
2.110000000000000E+009,-8.411382345721428E-001,4.639241768104123E-001,7.720360277466798E-002,1.818228042131182E-001,
2.115000000000000E+009,-8.350625273690965E-001,4.722218832767201E-001,7.737956038567265E-002,1.812795090810417E-001,
2.120000000000000E+009,-8.286654378596901E-001,4.814554490673136E-001,7.356289384168623E-002,1.804951455133524E-001,
2.125000000000000E+009,-8.226439475249329E-001,4.897637508647942E-001,7.252270186129231E-002,1.815153451762905E-001,
2.130000000000000E+009,-8.158698721996910E-001,4.978540959215007E-001,7.299173679292634E-002,1.810959991716576E-001,
2.135000000000000E+009,-8.080643410833557E-001,5.059683061151380E-001,7.146004344452832E-002,1.842148679194479E-001,
2.140000000000000E+009,-8.017416972668274E-001,5.126049992927968E-001,7.070344606207736E-002,1.841249592774561E-001,
2.145000000000000E+009,-7.962708200233920E-001,5.188051545530079E-001,7.403354567100433E-002,1.845962282243119E-001,
2.150000000000000E+009,-7.899047599280393E-001,5.249482565801603E-001,7.585071827703076E-002,1.862004494055690E-001,
